se_id,measurement_id,org_id,project_id,measure,created_by,updated_by,created_at,updated_at,deleted_at
6084,141,2,2,25.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6084,146,2,2,34.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6084,147,2,2,26.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6084,148,2,2,34,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6085,137,2,2,362,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6085,138,2,2,78,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6085,139,2,2,50,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6085,140,2,2,34.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6085,141,2,2,24.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6085,146,2,2,34.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6085,147,2,2,24.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6085,148,2,2,33.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6086,96,2,2,118.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6086,97,2,2,98.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6086,98,2,2,49.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6086,100,2,2,112,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6087,53,2,2,324,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6087,54,2,2,63,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6087,55,2,2,46.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6087,56,2,2,24,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6087,57,2,2,19.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6087,58,2,2,45.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6087,59,2,2,43.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6087,60,2,2,19.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6087,61,2,2,26,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6088,53,2,2,324,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6088,54,2,2,63,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6088,55,2,2,47.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6088,56,2,2,25.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6088,57,2,2,20.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6088,58,2,2,46.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6088,59,2,2,42.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6088,60,2,2,20.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6088,61,2,2,25.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6089,62,2,2,243,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6089,66,2,2,14.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6089,67,2,2,16.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6089,68,2,2,17.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6089,69,2,2,19.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6089,70,2,2,11.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6089,71,2,2,31.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6090,62,2,2,240,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6090,65,2,2,21.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6090,66,2,2,12.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6090,67,2,2,16.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6090,68,2,2,16.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6090,69,2,2,17.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6090,70,2,2,11.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6090,71,2,2,31.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6092,72,2,2,260,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6092,75,2,2,15.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6092,76,2,2,17.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6092,77,2,2,220,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6092,80,2,2,10.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6092,81,2,2,10.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6092,82,2,2,26.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6093,75,2,2,14.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6093,76,2,2,15.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6093,80,2,2,11.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6093,81,2,2,8.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6093,82,2,2,24.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,118,2,2,447,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,119,2,2,443,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,120,2,2,82,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,121,2,2,44.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,122,2,2,31.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,123,2,2,28.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,124,2,2,30.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,125,2,2,28,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,131,2,2,28.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,132,2,2,27.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,133,2,2,25.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6094,134,2,2,31.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,118,2,2,445,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,119,2,2,443,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,120,2,2,84,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,121,2,2,45.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,122,2,2,29.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,123,2,2,29.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,124,2,2,33.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,125,2,2,26.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,131,2,2,28.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,132,2,2,26,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,133,2,2,27.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6111,134,2,2,28.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6112,137,2,2,342,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6112,138,2,2,74,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6112,139,2,2,47,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6112,140,2,2,32.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6112,141,2,2,24.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6112,146,2,2,30.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6112,147,2,2,21.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6112,148,2,2,30.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6116,153,2,2,340,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6116,154,2,2,13.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6116,155,2,2,13.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6116,156,2,2,7.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6116,157,2,2,24.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6117,101,2,2,223,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6117,102,2,2,167,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6117,105,2,2,65.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6117,114,2,2,19.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6117,115,2,2,33.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6117,116,2,2,13.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6117,117,2,2,56.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6118,96,2,2,112,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6118,97,2,2,99.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6118,98,2,2,55.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6118,100,2,2,117,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6119,53,2,2,330,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6119,54,2,2,62,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6119,55,2,2,46,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6119,56,2,2,22.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6119,57,2,2,17.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6119,58,2,2,44.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6119,59,2,2,41.84,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6119,60,2,2,16.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6119,61,2,2,22.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6120,53,2,2,328,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6120,54,2,2,65,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6120,55,2,2,48.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6120,56,2,2,22.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6120,57,2,2,17.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6120,58,2,2,45.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6120,59,2,2,41.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6120,60,2,2,17.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6120,61,2,2,23.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6121,62,2,2,233,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6121,66,2,2,12.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6121,67,2,2,17.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6121,68,2,2,19.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6121,69,2,2,16.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6121,70,2,2,10.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6121,71,2,2,32.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6122,62,2,2,235,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6122,65,2,2,24.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6122,66,2,2,12.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6122,67,2,2,17.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6122,68,2,2,19.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6122,69,2,2,18.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6122,70,2,2,11.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6122,71,2,2,36.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6123,72,2,2,256,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6123,75,2,2,13.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6123,76,2,2,15.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6123,77,2,2,222,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6123,80,2,2,11.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6123,81,2,2,9.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6123,82,2,2,23.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6124,83,2,2,48.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6125,84,2,2,73.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6126,85,2,2,72.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6127,84,2,2,74,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6128,85,2,2,74,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6129,85,2,2,64.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6130,87,2,2,60.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,118,2,2,452,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,119,2,2,450,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,120,2,2,86,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,121,2,2,48.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,122,2,2,37,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,123,2,2,33.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,124,2,2,33.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,125,2,2,32.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,131,2,2,32.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,132,2,2,32.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,133,2,2,31.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6138,134,2,2,34.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,118,2,2,454,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,119,2,2,450,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,120,2,2,87,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,121,2,2,49,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,122,2,2,34.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,123,2,2,35.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,124,2,2,34.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,125,2,2,34.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,131,2,2,32.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,132,2,2,32.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,133,2,2,34.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6139,134,2,2,32.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6140,137,2,2,363,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6140,138,2,2,76,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6140,139,2,2,48,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6140,147,2,2,24.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6140,148,2,2,31.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6141,137,2,2,370,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6141,138,2,2,74,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6141,139,2,2,49,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6141,140,2,2,36.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6141,141,2,2,24.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6141,146,2,2,35,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6141,147,2,2,25.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6141,148,2,2,33.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6142,153,2,2,352,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6142,154,2,2,16.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6142,155,2,2,16.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6142,156,2,2,7.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6142,157,2,2,24.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6143,156,2,2,9.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6143,157,2,2,24.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6144,176,2,2,45.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6144,177,2,2,48,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6144,178,2,2,21.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6145,166,2,2,66,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6146,167,2,2,76.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6174,169,2,2,68.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6175,163,2,2,32.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6175,164,2,2,65,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6180,45,2,2,17.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6180,46,2,2,11,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6180,47,2,2,20.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6182,101,2,2,227,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6182,102,2,2,160,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6182,105,2,2,63.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6182,114,2,2,26,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6182,115,2,2,39.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6182,116,2,2,13.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6182,117,2,2,59.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6183,101,2,2,227,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6183,102,2,2,160,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6183,105,2,2,63.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6183,114,2,2,26,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6183,115,2,2,38.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6183,116,2,2,14.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6183,117,2,2,58.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6184,53,2,2,343,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6184,54,2,2,63,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6184,55,2,2,49.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6184,56,2,2,24.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6184,57,2,2,20,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6184,58,2,2,48.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6184,60,2,2,19.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6184,61,2,2,25.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6185,53,2,2,342,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6185,54,2,2,66,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6185,55,2,2,51.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6185,56,2,2,25.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6185,57,2,2,20.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6185,58,2,2,50.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6185,59,2,2,44.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6185,60,2,2,20.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6185,61,2,2,25.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6186,62,2,2,249,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6186,66,2,2,11.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6186,67,2,2,14,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6186,68,2,2,18.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6181,51,2,2,39.1,Bailey Oettel,Bailey Oettel,2018-04-29 19:03:35,2019-01-25 16:30:59,
6181,52,2,2,48.3,Bailey Oettel,Bailey Oettel,2018-04-29 19:03:35,2019-01-25 16:30:59,
6186,69,2,2,16.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6186,70,2,2,10.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6186,71,2,2,32.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6187,62,2,2,252,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6187,66,2,2,11.9,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6187,67,2,2,13.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6187,68,2,2,18.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6187,69,2,2,16.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6187,70,2,2,10.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6187,71,2,2,32.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6188,72,2,2,270,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6188,75,2,2,13.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6188,76,2,2,17.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6188,77,2,2,236,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6188,80,2,2,10.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6188,81,2,2,8.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6188,82,2,2,23.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6189,72,2,2,280,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6189,75,2,2,15,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6189,76,2,2,16.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6189,77,2,2,243,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6189,80,2,2,12.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6189,81,2,2,10.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6189,82,2,2,22.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6190,84,2,2,75,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,118,2,2,491,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,119,2,2,491,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,120,2,2,79,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,121,2,2,47.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,122,2,2,34.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,123,2,2,28.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,124,2,2,27.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,125,2,2,28.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,131,2,2,27.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,132,2,2,28.5,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,133,2,2,30.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6191,134,2,2,32.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,118,2,2,497,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,119,2,2,495,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,120,2,2,80,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,121,2,2,47.4,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,122,2,2,31.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,123,2,2,28,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,124,2,2,27.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,125,2,2,28.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,131,2,2,27.6,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,132,2,2,28.1,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,133,2,2,31.7,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6192,134,2,2,33.2,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6193,137,2,2,396,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6193,138,2,2,73,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6193,139,2,2,43,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6193,140,2,2,34.8,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6193,141,2,2,25.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
6193,146,2,2,30.3,System,System,2018-04-29 19:03:35,2018-04-29 19:03:35,
